image_name,target
ISIC_5885821,0.012545296
ISIC_5885837,0.002938725
ISIC_5886168,0.13748266
ISIC_5886468,9.814912e-05
ISIC_5887545,0.09192499
ISIC_5887795,0.03692321
ISIC_5887816,0.075889006
ISIC_5888212,0.022255883
ISIC_5888460,0.060381193
ISIC_5888672,0.011850259
ISIC_5888971,0.05340152
ISIC_5889054,0.010553335
ISIC_5889146,0.007878047
ISIC_5889165,0.0055987793
ISIC_5889790,0.08133898
ISIC_5890896,0.15896861
ISIC_5891384,0.14569537
ISIC_5891461,0.1647719
ISIC_5891736,0.030633518
ISIC_5892142,0.012121509
ISIC_5893544,0.0012723698
ISIC_5894728,0.027351879
ISIC_5894764,0.0028307864
ISIC_5894867,0.077259004
ISIC_5895571,0.12811323
ISIC_5897134,0.06371986
ISIC_5897296,0.06591473
ISIC_5897799,0.029993229
ISIC_5898085,0.119548656
ISIC_5899228,0.13649903
ISIC_5899357,0.058270063
ISIC_5899528,0.06761227
ISIC_5899545,0.006394433
ISIC_5900141,0.090756185
ISIC_5900283,0.00063187897
ISIC_5900778,0.0028339687
ISIC_5900953,0.0042011575
ISIC_5901590,0.17436759
ISIC_5901919,0.06489137
ISIC_5902170,0.030371085
ISIC_5902175,0.05917428
ISIC_5902734,0.10980571
ISIC_5902851,0.015623004
ISIC_5903054,0.015243821
ISIC_5903193,0.0017878152
ISIC_5904214,0.24895616
ISIC_5904421,0.0021841673
ISIC_5904617,0.07540098
ISIC_5905077,0.044178788
ISIC_5905147,0.016502546
ISIC_5907599,0.07363868
ISIC_5907770,0.079349235
ISIC_5907909,0.019143315
ISIC_5907931,0.00676489
ISIC_5908780,0.06420374
ISIC_5909112,0.15629329
ISIC_5909451,0.0047806446
ISIC_5909643,0.10698444
ISIC_5910241,0.037288565
ISIC_5910413,0.013349251
ISIC_5910518,0.106045246
ISIC_5910685,0.10509036
ISIC_5911104,0.11200094
ISIC_5912386,0.025044737
ISIC_5912392,0.1578767
ISIC_5912560,0.14733115
ISIC_5913155,0.012140796
ISIC_5913530,0.058553934
ISIC_5914196,0.12949717
ISIC_5914315,0.0026523892
ISIC_5916255,0.010032488
ISIC_5917004,0.018563308
ISIC_5917247,0.007896035
ISIC_5918279,0.1199766
ISIC_5918756,0.0972541
ISIC_5919355,0.00061445194
ISIC_5919604,0.0072913705
ISIC_5919621,0.18064146
ISIC_5919794,0.084243536
ISIC_5920470,0.16809277
ISIC_5920471,0.10300698
ISIC_5920594,0.15878308
ISIC_5920763,0.004751242
ISIC_5920944,0.0022836884
ISIC_5920981,0.064402536
ISIC_5921024,0.011005546
ISIC_5921734,0.019508792
ISIC_5921777,0.11273415
ISIC_5922056,0.08708929
ISIC_5922139,0.013576791
ISIC_5922523,0.008842626
ISIC_5922588,0.20986731
ISIC_5922673,0.0041473177
ISIC_5923285,0.15398152
ISIC_5923462,0.009548907
ISIC_5924147,0.069210745
ISIC_5924192,0.0038407287
ISIC_5924459,0.061436046
ISIC_5924487,0.066852696
ISIC_5924758,0.082122095
ISIC_5925471,0.061059255
ISIC_5925557,0.06796508
ISIC_5926079,0.037697434
ISIC_5926429,0.11455935
ISIC_5927617,0.0008622054
ISIC_5928023,0.0019006751
ISIC_5929687,0.0022522341
ISIC_5930008,0.08280755
ISIC_5930509,0.030766515
ISIC_5930885,0.00043460596
ISIC_5931423,0.04013172
ISIC_5931552,0.026366835
ISIC_5932182,0.16869342
ISIC_5932383,0.114925705
ISIC_5932704,0.087474786
ISIC_5932996,0.0138100805
ISIC_5933341,0.08873614
ISIC_5933559,0.10592035
ISIC_5934021,0.035054635
ISIC_5934319,0.13533203
ISIC_5935223,0.042184424
ISIC_5935362,0.0028159635
ISIC_5939374,0.041325077
ISIC_5939646,0.0013683083
ISIC_5940866,0.012282153
ISIC_5941272,0.14833343
ISIC_5941314,0.0016528367
ISIC_5941908,0.15536077
ISIC_5942073,0.12048664
ISIC_5942312,0.000546665
ISIC_5942564,0.0011891536
ISIC_5943355,0.0063003204
ISIC_5943385,0.09348426
ISIC_5944083,0.004028802
ISIC_5944377,0.0009555028
ISIC_5944524,0.10114207
ISIC_5945426,0.0022544935
ISIC_5945822,0.027066728
ISIC_5946099,0.019995058
ISIC_5946750,0.09964765
ISIC_5950041,0.00091966335
ISIC_5950116,0.10821559
ISIC_5950302,0.0018414631
ISIC_5950453,0.0042922976
ISIC_5952026,0.17475946
ISIC_5952320,0.15935017
ISIC_5952650,0.060222346
ISIC_5953416,0.0039535984
ISIC_5953964,0.00041880543
ISIC_5955084,0.012940069
ISIC_5955314,0.023586327
ISIC_5955438,0.21835141
ISIC_5955793,0.003042614
ISIC_5956536,0.044310752
ISIC_5957307,0.11080133
ISIC_5958246,0.24408911
ISIC_5958295,0.0035482089
ISIC_5958409,0.12562367
ISIC_5958466,0.004174441
ISIC_5959021,0.08366525
ISIC_5959591,0.08488672
ISIC_5960427,0.06959862
ISIC_5960534,0.043411214
ISIC_5960608,0.24494915
ISIC_5960641,0.009006225
ISIC_5960765,0.057805914
ISIC_5961024,0.092457615
ISIC_5961092,0.02325851
ISIC_5961333,0.11247333
ISIC_5961421,0.14407162
ISIC_5961448,0.011645686
ISIC_5961619,0.15051077
ISIC_5962268,0.04078177
ISIC_5962414,0.016339371
ISIC_5962462,0.17120843
ISIC_5962511,0.036359895
ISIC_5963015,0.21013014
ISIC_5963113,0.00011759721
ISIC_5963344,0.021540618
ISIC_5964173,0.0017659905
ISIC_5964240,0.006038247
ISIC_5964381,0.08963225
ISIC_5964467,0.107179135
ISIC_5964547,0.065967925
ISIC_5964622,0.07346526
ISIC_5964676,0.07684701
ISIC_5965968,0.014342993
ISIC_5966190,0.029109828
ISIC_5966519,0.1208683
ISIC_5967053,0.0019964594
ISIC_5967250,0.018580878
ISIC_5967783,0.020929841
ISIC_5968205,0.094658576
ISIC_5968606,0.0030045463
ISIC_5968854,0.012177344
ISIC_5968883,0.0011725645
ISIC_5969236,0.18434756
ISIC_5969449,0.060054332
ISIC_5969724,0.1800688
ISIC_5969837,0.13311617
ISIC_5970460,0.17555821
ISIC_5970659,0.053681847
ISIC_5971574,0.014784775
ISIC_5971591,0.12011075
ISIC_5971697,0.0023727797
ISIC_5972136,0.14517681
ISIC_5972490,0.06610959
ISIC_5972994,0.16255495
ISIC_5973717,0.12510447
ISIC_5974286,0.0028845833
ISIC_5976039,0.05936106
ISIC_5976594,0.01830024
ISIC_5977230,0.0361121
ISIC_5978259,0.05547415
ISIC_5979286,0.063378185
ISIC_5979771,0.014324578
ISIC_5979783,0.001978939
ISIC_5981087,0.0012086787
ISIC_5981150,0.019731678
ISIC_5981690,0.00050832273
ISIC_5982769,0.0010282724
ISIC_5983500,0.1278766
ISIC_5983581,0.1889643
ISIC_5984418,0.022394521
ISIC_5984674,0.003922271
ISIC_5984698,0.002724357
ISIC_5985323,0.119299345
ISIC_5985961,0.1750363
ISIC_5986233,0.09264677
ISIC_5986586,0.019032275
ISIC_5986786,0.027752602
ISIC_5987157,0.15615
ISIC_5987590,0.1088636
ISIC_5987980,0.017596684
ISIC_5988729,0.113688886
ISIC_5989151,0.102153145
ISIC_5990316,0.054147083
ISIC_5990428,0.09375819
ISIC_5990639,0.1672561
ISIC_5991112,0.009529102
ISIC_5992534,0.060105193
ISIC_5992826,0.01147698
ISIC_5993356,0.021097621
ISIC_5993530,0.00042500402
ISIC_5993863,0.08976675
ISIC_5994171,0.0012756555
ISIC_5994286,0.17594816
ISIC_5994390,0.049648594
ISIC_5994645,0.06933018
ISIC_5996695,0.024558717
ISIC_5996708,0.01349512
ISIC_5996925,0.08510605
ISIC_5997133,0.09826786
ISIC_5997151,0.011808681
ISIC_5997381,0.1255282
ISIC_5997454,0.0034992716
ISIC_5997802,0.03433764
ISIC_5997901,0.071610935
ISIC_5998340,0.0005662385
ISIC_5998513,0.124481946
ISIC_5998926,0.112240285
ISIC_5999002,0.0017324272
ISIC_5999541,0.025494477
ISIC_5999832,0.08776704
ISIC_6000115,0.099627115
ISIC_6000142,0.07181204
ISIC_6000183,0.084836125
ISIC_6000300,0.17288204
ISIC_6000655,0.10306818
ISIC_6001164,0.0027565965
ISIC_6001716,0.11592746
ISIC_6003124,0.074041985
ISIC_6003172,0.04348436
ISIC_6003407,0.17150629
ISIC_6003494,0.00039851505
ISIC_6003500,0.07307626
ISIC_6003763,0.060911458
ISIC_6004595,0.03979122
ISIC_6004886,0.01163091
ISIC_6005045,0.07752794
ISIC_6005775,0.063257046
ISIC_6005983,0.19002827
ISIC_6006658,0.1274919
ISIC_6006795,0.0051051895
ISIC_6007360,0.00197811
ISIC_6007760,0.076739155
ISIC_6008119,0.0037107794
ISIC_6008380,0.15588357
ISIC_6008974,0.010130708
ISIC_6009087,0.008777846
ISIC_6010018,0.0027908627
ISIC_6010182,0.044625077
ISIC_6010241,0.009550416
ISIC_6010415,0.0016984385
ISIC_6013764,0.13581318
ISIC_6014025,0.006270683
ISIC_6014146,0.14538382
ISIC_6014763,0.03148947
ISIC_6015020,0.08541944
ISIC_6016197,0.085879564
ISIC_6016330,0.11567799
ISIC_6016387,0.067094326
ISIC_6016759,0.09588129
ISIC_6017124,0.0019988155
ISIC_6017148,0.05042526
ISIC_6017897,0.09089164
ISIC_6018905,0.092466496
ISIC_6019322,0.0007548334
ISIC_6019374,0.116715826
ISIC_6019516,0.0010296839
ISIC_6020087,0.0003363733
ISIC_6020102,0.1450946
ISIC_6020376,0.02164214
ISIC_6020615,0.057327453
ISIC_6020636,0.09672579
ISIC_6021556,0.037272286
ISIC_6022423,0.044630032
ISIC_6022973,0.15952827
ISIC_6023428,0.03848168
ISIC_6023504,0.1429538
ISIC_6023518,0.083524406
ISIC_6023585,0.14622705
ISIC_6023792,0.017039977
ISIC_6023795,0.26092762
ISIC_6024335,0.36187315
ISIC_6024651,0.09505979
ISIC_6024691,0.122255564
ISIC_6024863,0.012451701
ISIC_6025224,0.0027041526
ISIC_6025542,0.10650388
ISIC_6025803,0.010469698
ISIC_6026007,0.007785544
ISIC_6026244,0.05250356
ISIC_6026435,0.041821193
ISIC_6026759,0.107087426
ISIC_6027459,0.08649699
ISIC_6027704,0.11274656
ISIC_6028510,0.09521959
ISIC_6028622,0.0669343
ISIC_6028963,8.767462e-05
ISIC_6029052,0.15712078
ISIC_6031046,0.047942612
ISIC_6031634,0.09335464
ISIC_6032145,0.008166374
ISIC_6032456,0.07386947
ISIC_6032520,0.09333575
ISIC_6033220,0.0015346935
ISIC_6033222,0.021088794
ISIC_6033238,0.017873315
ISIC_6034125,0.0004913437
ISIC_6034199,0.0915352
ISIC_6034721,0.056250196
ISIC_6035908,0.062117618
ISIC_6037853,0.066727065
ISIC_6038253,0.10553665
ISIC_6038355,0.10641157
ISIC_6038436,0.15054132
ISIC_6038826,0.07460765
ISIC_6038977,0.27172875
ISIC_6040311,0.11614864
ISIC_6041185,0.17009418
ISIC_6041385,0.17094664
ISIC_6041664,0.08202586
ISIC_6041880,0.047443047
ISIC_6042293,0.100430034
ISIC_6042973,0.087293625
ISIC_6045298,0.005989419
ISIC_6045709,0.17520022
ISIC_6045832,0.03709745
ISIC_6047043,0.15839218
ISIC_6047070,0.15477192
ISIC_6047197,0.10759207
ISIC_6048088,0.09495417
ISIC_6048309,0.00304359
ISIC_6049052,0.0018108002
ISIC_6049499,0.086527854
ISIC_6050281,0.0037048832
ISIC_6050597,0.17178464
ISIC_6050971,0.18194814
ISIC_6051598,0.020510577
ISIC_6051605,0.010149481
ISIC_6052437,0.0013217764
ISIC_6052702,0.0034326946
ISIC_6052995,0.0036836031
ISIC_6053196,0.09099964
ISIC_6053980,0.10751938
ISIC_6056121,0.3356357
ISIC_6056692,0.03246327
ISIC_6056839,0.09238902
ISIC_6057455,0.007963675
ISIC_6057892,0.12716652
ISIC_6058345,0.004769811
ISIC_6058687,0.049261156
ISIC_6058822,0.17418002
ISIC_6059541,0.02985537
ISIC_6060915,0.00042434037
ISIC_6061549,0.0023031782
ISIC_6062112,0.03222747
ISIC_6062243,0.0013209438
ISIC_6062536,0.0017829685
ISIC_6062657,0.008801065
ISIC_6062747,0.10401369
ISIC_6063007,0.0572609
ISIC_6063252,0.0076707494
ISIC_6064288,0.12870587
ISIC_6064756,0.059517805
ISIC_6064843,0.003773547
ISIC_6065057,0.02600603
ISIC_6065128,0.092853606
ISIC_6065301,0.00033863334
ISIC_6065618,0.078029715
ISIC_6065668,0.05632976
ISIC_6066129,0.14404753
ISIC_6066992,0.0073743016
ISIC_6067058,0.04453059
ISIC_6067133,0.059318166
ISIC_6069236,0.002316943
ISIC_6069595,0.13956161
ISIC_6069774,0.037368115
ISIC_6069964,0.21476889
ISIC_6070758,0.0162068
ISIC_6070930,0.009401982
ISIC_6071233,0.0029865012
ISIC_6074454,0.15633409
ISIC_6074613,0.1202651
ISIC_6075066,0.16232175
ISIC_6077914,0.0016049336
ISIC_6078205,0.15102741
ISIC_6078357,0.032059323
ISIC_6078729,0.0047819964
ISIC_6080436,0.00811652
ISIC_6081091,0.018147243
ISIC_6081468,0.027869428
ISIC_6081540,0.045829993
ISIC_6081738,0.010832262
ISIC_6081844,0.14047386
ISIC_6081985,0.064420335
ISIC_6083485,0.14740847
ISIC_6083609,0.13759978
ISIC_6083729,0.045311987
ISIC_6084191,0.07775228
ISIC_6084620,0.06711126
ISIC_6085739,0.04328693
ISIC_6086070,0.00026957373
ISIC_6086618,0.0023852664
ISIC_6087053,0.005490186
ISIC_6087560,0.14728715
ISIC_6087652,0.044550616
ISIC_6087965,0.050029557
ISIC_6088525,0.0011640791
ISIC_6088781,0.15346749
ISIC_6089210,0.05290625
ISIC_6089817,0.016116234
ISIC_6090313,0.016461493
ISIC_6090684,0.059263367
ISIC_6090770,0.0009964475
ISIC_6090848,0.115597285
ISIC_6091348,0.08835215
ISIC_6091609,0.02194327
ISIC_6091765,0.009691102
ISIC_6091919,0.00984479
ISIC_6092704,0.04590267
ISIC_6092849,0.07072393
ISIC_6092911,0.07221696
ISIC_6093041,0.07295779
ISIC_6093728,0.133623
ISIC_6093819,0.0556894
ISIC_6093890,0.07997183
ISIC_6094247,0.067450754
ISIC_6094946,0.0022911686
ISIC_6096669,0.0017805989
ISIC_6096693,0.10064912
ISIC_6096977,0.123218566
ISIC_6097000,0.15840338
ISIC_6097168,0.0009991416
ISIC_6097616,0.0027014057
ISIC_6097644,0.077945806
ISIC_6098003,0.007984206
ISIC_6098213,0.17058311
ISIC_6098768,0.020394104
ISIC_6099309,0.07479616
ISIC_6099476,0.055265725
ISIC_6099698,0.08972406
ISIC_6099931,0.08597229
ISIC_6099970,0.0058006835
ISIC_6100064,0.063583896
ISIC_6100177,0.033934887
ISIC_6101007,0.078870095
ISIC_6101341,0.0013218824
ISIC_6102654,0.19002199
ISIC_6103060,0.055964958
ISIC_6103877,0.050979782
ISIC_6104053,0.065992095
ISIC_6105084,0.027106317
ISIC_6106916,0.06911076
ISIC_6107184,0.19230364
ISIC_6107273,0.09381168
ISIC_6107589,0.1022779
ISIC_6107681,0.04798143
ISIC_6108396,0.0556616
ISIC_6108865,0.165893
ISIC_6109464,0.046046067
ISIC_6110309,0.12801693
ISIC_6110425,0.0480873
ISIC_6110888,0.22058944
ISIC_6111078,0.08399558
ISIC_6111487,0.04358395
ISIC_6113248,0.14424346
ISIC_6113524,0.060089286
ISIC_6114646,0.0062895515
ISIC_6114895,0.0004992246
ISIC_6115394,0.0063100387
ISIC_6116801,0.19882202
ISIC_6117024,0.071082115
ISIC_6117133,0.00023449888
ISIC_6118204,0.0054895617
ISIC_6118824,0.05619031
ISIC_6118928,0.07983478
ISIC_6119208,0.008952178
ISIC_6119386,0.08959054
ISIC_6119830,0.020292943
ISIC_6121393,0.002464453
ISIC_6121857,0.03559002
ISIC_6122044,0.20365691
ISIC_6122473,0.115347385
ISIC_6122799,0.011347231
ISIC_6123082,0.003713467
ISIC_6123304,0.15033786
ISIC_6123672,0.13303143
ISIC_6124127,0.0049731173
ISIC_6124241,0.09226271
ISIC_6124436,0.14473344
ISIC_6125014,0.05019711
ISIC_6125652,0.14155059
ISIC_6126004,0.052978266
ISIC_6126056,0.14983396
ISIC_6126554,0.008969274
ISIC_6126598,0.10604308
ISIC_6126620,0.10451146
ISIC_6126775,0.035658345
ISIC_6127167,0.0061346143
ISIC_6127480,0.004705826
ISIC_6128108,0.040699232
ISIC_6129219,0.0763573
ISIC_6129538,0.23311256
ISIC_6130498,0.098954
ISIC_6131286,0.0011528061
ISIC_6131393,0.073006526
ISIC_6131501,0.08261812
ISIC_6133418,0.06579905
ISIC_6133780,0.020599995
ISIC_6134226,0.010303441
ISIC_6134930,0.11303261
ISIC_6135403,0.21023495
ISIC_6135865,0.123797216
ISIC_6137737,0.09540697
ISIC_6137928,0.08203024
ISIC_6138020,0.12668703
ISIC_6138121,0.05272548
ISIC_6138576,0.0008020263
ISIC_6138955,0.1560977
ISIC_6139375,0.0083536245
ISIC_6140723,0.009539635
ISIC_6140773,0.00015484275
ISIC_6141339,0.04903659
ISIC_6141422,0.0045606536
ISIC_6142603,0.0019309698
ISIC_6143209,0.12638228
ISIC_6143791,0.06881685
ISIC_6143929,0.18484092
ISIC_6144317,0.021086084
ISIC_6145261,0.0047016237
ISIC_6145764,0.051475137
ISIC_6146097,0.13510853
ISIC_6146171,0.15789406
ISIC_6146290,0.009524164
ISIC_6146357,0.04531303
ISIC_6147542,0.05801041
ISIC_6147712,0.009569075
ISIC_6148723,0.11638466
ISIC_6148967,0.00948882
ISIC_6150014,0.0057932823
ISIC_6151367,0.021352476
ISIC_6151555,0.0034675382
ISIC_6151703,0.15773009
ISIC_6151842,0.07649892
ISIC_6152094,0.059334606
ISIC_6152848,0.1377244
ISIC_6153134,0.07268949
ISIC_6153185,0.006463982
ISIC_6153728,0.04190661
ISIC_6153896,0.01427212
ISIC_6153913,0.14848
ISIC_6154038,0.016379012
ISIC_6154667,0.10679197
ISIC_6154680,0.08538271
ISIC_6154719,0.23874758
ISIC_6155423,0.2276497
ISIC_6155782,0.038998306
ISIC_6156296,0.12170755
ISIC_6157226,0.11639204
ISIC_6157643,0.006744078
ISIC_6157842,0.006423813
ISIC_6158021,0.036004584
ISIC_6159276,0.008206747
ISIC_6159454,0.09024143
ISIC_6159865,0.11694366
ISIC_6161460,0.0664104
ISIC_6161590,0.00034060574
ISIC_6162260,0.0428836
ISIC_6162308,0.06882274
ISIC_6162437,0.00025349003
ISIC_6162499,0.048494786
ISIC_6162545,0.05926309
ISIC_6162609,0.04001821
ISIC_6162663,0.0019659407
ISIC_6162711,0.02047026
ISIC_6162819,0.00346573
ISIC_6163117,0.02159035
ISIC_6163316,0.20173775
ISIC_6163509,0.1036081
ISIC_6164326,0.09219834
ISIC_6164605,0.029869637
ISIC_6164642,0.06668262
ISIC_6165325,0.14507778
ISIC_6165499,0.04093176
ISIC_6165627,0.0539134
ISIC_6166247,0.009842308
ISIC_6166308,0.04948403
ISIC_6166761,0.045196053
ISIC_6166810,0.023661412
ISIC_6167855,0.09816951
ISIC_6168551,0.02311257
ISIC_6169297,0.11557573
ISIC_6169349,0.016939951
ISIC_6169392,0.0011327175
ISIC_6169609,0.081128724
ISIC_6170025,0.036501545
ISIC_6170143,0.111786544
ISIC_6171084,0.00044810204
ISIC_6171737,0.10580518
ISIC_6171741,0.041930377
ISIC_6172071,0.0029515699
ISIC_6172211,0.0832159
ISIC_6172538,0.0060443985
ISIC_6172565,0.111890316
ISIC_6173142,0.07255434
ISIC_6174156,0.0015595495
ISIC_6174735,0.008150081
ISIC_6174933,0.114575006
ISIC_6176182,0.053945716
ISIC_6176518,0.059872855
ISIC_6177158,0.059149507
ISIC_6177583,0.06050263
ISIC_6177670,0.16110407
ISIC_6177730,0.07428304
ISIC_6178099,0.08490459
ISIC_6178149,0.010181827
ISIC_6178350,0.17737412
ISIC_6178740,0.14941154
ISIC_6179440,0.0026226065
ISIC_6179749,0.0068491916
ISIC_6180030,0.008576659
ISIC_6180870,0.002923211
ISIC_6180938,0.08887807
ISIC_6181449,0.091447555
ISIC_6181505,0.19466548
ISIC_6181892,0.11071663
ISIC_6184190,0.024908362
ISIC_6184478,0.11596685
ISIC_6184911,0.1453215
ISIC_6185146,0.018842831
ISIC_6185493,0.04648748
ISIC_6186492,0.06430715
ISIC_6186813,0.0733811
ISIC_6187143,0.0005822221
ISIC_6187335,0.0016759463
ISIC_6187697,0.23202117
ISIC_6188196,0.029077122
ISIC_6188574,0.004028404
ISIC_6188901,0.12556748
ISIC_6188916,0.008104827
ISIC_6189075,0.015673542
ISIC_6189375,0.06535467
ISIC_6189828,0.08708949
ISIC_6191099,0.045623843
ISIC_6191100,0.095689796
ISIC_6192289,0.088809304
ISIC_6192523,0.0019299621
ISIC_6192573,0.08078948
ISIC_6192822,0.13267781
ISIC_6193134,0.12558715
ISIC_6193854,0.09491191
ISIC_6194235,0.026026128
ISIC_6195257,0.19692786
ISIC_6197608,0.004911534
ISIC_6199414,0.06819882
ISIC_6200040,0.15243451
ISIC_6200373,0.0007496259
ISIC_6200688,0.013922982
ISIC_6200741,0.17290334
ISIC_6201199,0.13049106
ISIC_6201695,0.00046496023
ISIC_6202554,0.14726676
ISIC_6203052,0.00041652448
ISIC_6203128,0.0032410405
ISIC_6203774,0.050720375
ISIC_6203936,0.00026596946
ISIC_6204286,0.2701238
ISIC_6204305,0.09821726
ISIC_6204417,0.004076781
ISIC_6204970,0.075748585
ISIC_6205288,0.09205172
ISIC_6208107,0.056117237
ISIC_6208222,0.099848606
ISIC_6208508,0.06856504
ISIC_6208708,0.00075700367
ISIC_6208762,0.013559244
ISIC_6208775,0.07745066
ISIC_6209322,0.014616854
ISIC_6209336,0.035918556
ISIC_6210024,0.040842835
ISIC_6210226,0.008232943
ISIC_6210500,0.042574834
ISIC_6210962,0.09974568
ISIC_6211297,0.08120824
ISIC_6211483,0.0030320229
ISIC_6211801,0.070537396
ISIC_6212809,0.0072908313
ISIC_6212920,0.0011529942
ISIC_6213445,0.19499917
ISIC_6215631,0.15733032
ISIC_6216283,0.0038785196
ISIC_6216671,0.08213669
ISIC_6217135,0.0016505906
ISIC_6217184,0.02600316
ISIC_6217288,0.03647177
ISIC_6218727,0.031000307
ISIC_6219909,0.16797978
ISIC_6220625,0.18454993
ISIC_6220784,0.13166323
ISIC_6220953,0.0008525807
ISIC_6221165,0.03521202
ISIC_6221203,0.1321839
ISIC_6222431,0.02224475
ISIC_6222956,0.17638661
ISIC_6223322,0.031372726
ISIC_6223578,0.0038255348
ISIC_6223767,0.012117106
ISIC_6223989,0.011404156
ISIC_6224828,0.058100436
ISIC_6224829,0.10963434
ISIC_6225104,0.0394801
ISIC_6225107,0.11206331
ISIC_6225303,0.049789634
ISIC_6225409,0.11914197
ISIC_6225557,0.005673612
ISIC_6226803,0.054913174
ISIC_6227397,0.18498395
ISIC_6227942,0.0016799454
ISIC_6228471,0.006871886
ISIC_6228536,0.042447
ISIC_6228625,0.032497633
ISIC_6228827,0.047722682
ISIC_6228963,0.2897472
ISIC_6232156,0.10605251
ISIC_6232787,0.0028751267
ISIC_6232830,0.0048776884
ISIC_6232899,0.0017873859
ISIC_6233631,0.0008219884
ISIC_6233852,0.028818553
ISIC_6234013,0.14376584
ISIC_6234702,0.0031670537
ISIC_6234881,0.21304941
ISIC_6235716,0.08074237
ISIC_6236911,0.11362826
ISIC_6237488,0.013228928
ISIC_6238016,0.021236151
ISIC_6238658,0.0006361359
ISIC_6239659,0.1518979
ISIC_6239663,0.107332945
ISIC_6239783,0.17184208
ISIC_6239943,0.044099193
ISIC_6240735,0.04656853
ISIC_6240961,0.0017236238
ISIC_6240998,0.012717535
ISIC_6241178,0.0010108892
ISIC_6241604,0.08864263
ISIC_6242929,0.010533978
ISIC_6242942,0.13108765
ISIC_6243238,0.0362566
ISIC_6243521,0.0021012893
ISIC_6243879,0.16521277
ISIC_6244332,0.12610136
ISIC_6244582,0.034349315
ISIC_6244896,0.054899033
ISIC_6245027,0.011283167
ISIC_6245138,0.10352638
ISIC_6247546,0.06790466
ISIC_6247584,0.124747925
ISIC_6247743,0.0019097765
ISIC_6248008,0.3101294
ISIC_6249028,0.0031861344
ISIC_6249090,0.012548077
ISIC_6249885,0.0078099393
ISIC_6250010,0.033668652
ISIC_6250214,0.0030681712
ISIC_6250703,0.17292763
ISIC_6250704,0.05226015
ISIC_6250844,0.001063327
ISIC_6250970,0.08594722
ISIC_6251061,0.072405696
ISIC_6251471,0.06326308
ISIC_6251647,0.050346423
ISIC_6251753,0.17371742
ISIC_6252453,0.0010252361
ISIC_6253092,0.034053948
ISIC_6253295,0.002594318
ISIC_6254005,0.13054152
ISIC_6254283,0.018209733
ISIC_6254324,0.17585917
ISIC_6254988,0.0008877758
ISIC_6255069,0.11793695
ISIC_6255113,0.19104175
ISIC_6255494,0.01167724
ISIC_6255613,0.058037058
ISIC_6256314,0.06956077
ISIC_6256797,0.0019774304
ISIC_6257422,0.025419781
ISIC_6257646,0.14966522
ISIC_6257804,0.0826328
ISIC_6257952,0.002737901
ISIC_6258246,0.091700055
ISIC_6258546,0.074260265
ISIC_6260432,0.0521443
ISIC_6260485,0.018210547
ISIC_6260673,0.016362567
ISIC_6260841,0.008505679
ISIC_6260969,0.003453891
ISIC_6262316,0.12600462
ISIC_6262797,0.035827387
ISIC_6263090,0.06731535
ISIC_6263662,0.0041191797
ISIC_6263974,0.12368705
ISIC_6264165,0.091541566
ISIC_6264379,0.06129695
ISIC_6265284,0.0020791853
ISIC_6265319,0.002232747
ISIC_6265473,0.102009796
ISIC_6265551,0.035975058
ISIC_6265890,0.21794339
ISIC_6266268,0.097793736
ISIC_6267158,0.06503271
ISIC_6267362,0.15579532
ISIC_6267455,0.057709545
ISIC_6267883,0.0021577065
ISIC_6268546,0.0024488678
ISIC_6269414,0.0712352
ISIC_6269503,0.007879518
ISIC_6269796,0.012680408
ISIC_6270437,0.048248995
ISIC_6270484,0.118462086
ISIC_6270513,0.041011285
ISIC_6271913,0.0038314972
ISIC_6272249,9.274968e-05
ISIC_6272501,0.0033463938
ISIC_6272661,0.10104215
ISIC_6272993,0.09400041
ISIC_6273072,0.006909519
ISIC_6273566,0.039643813
ISIC_6273964,0.0428776
ISIC_6274020,0.16026281
ISIC_6274066,0.043743137
ISIC_6276482,0.023238232
ISIC_6276646,0.0022920258
ISIC_6277077,0.0867768
ISIC_6277842,0.053388953
ISIC_6278040,0.10368387
ISIC_6278273,0.26955318
ISIC_6278584,0.045026552
ISIC_6280185,0.010564421
ISIC_6281419,0.0058282856
ISIC_6281673,0.0006047368
ISIC_6281875,0.014218378
ISIC_6282093,0.15784414
ISIC_6282793,0.0432478
ISIC_6282858,0.0010610733
ISIC_6283893,0.008894256
ISIC_6284012,0.1697905
ISIC_6284623,0.01198538
ISIC_6284722,0.0036984745
ISIC_6284930,0.06426623
ISIC_6285076,0.12471416
ISIC_6285376,0.12833403
ISIC_6285908,0.045636754
ISIC_6285925,0.11305679
ISIC_6286876,0.07824976
ISIC_6287039,0.015446395
ISIC_6288696,0.020816993
ISIC_6289346,0.048576236
ISIC_6289684,0.10706683
ISIC_6289765,0.11294127
ISIC_6289835,0.04730694
ISIC_6290159,0.05831279
ISIC_6290437,0.011127758
ISIC_6290709,0.014540027
ISIC_6291051,0.037570607
ISIC_6291397,0.0019377694
ISIC_6292209,0.0889078
ISIC_6292348,0.009799313
ISIC_6292603,0.10485506
ISIC_6293107,0.114682235
ISIC_6293227,0.20297939
ISIC_6293244,0.10970616
ISIC_6293829,0.006825296
ISIC_6294069,0.0013866052
ISIC_6294920,0.026523449
ISIC_6294994,0.14441271
ISIC_6295087,0.0027983868
ISIC_6295310,0.10381186
ISIC_6295455,0.038714755
ISIC_6295517,0.06769967
