image_name,target
ISIC_4786942,0.061160594
ISIC_4787183,0.1201939
ISIC_4787403,0.10730203
ISIC_4787698,0.06586505
ISIC_4787821,0.05832192
ISIC_4788195,0.018331623
ISIC_4788652,0.034251507
ISIC_4788878,0.017859349
ISIC_4789328,0.13398449
ISIC_4789377,0.06531662
ISIC_4789481,0.274959
ISIC_4789566,0.2022587
ISIC_4789784,0.053704303
ISIC_4790284,0.061191812
ISIC_4791227,0.029780298
ISIC_4791412,0.09847611
ISIC_4791461,0.05420698
ISIC_4791544,0.12790091
ISIC_4791893,0.14508893
ISIC_4792222,0.0070528635
ISIC_4792234,0.012848824
ISIC_4792338,0.04729571
ISIC_4792415,0.038429234
ISIC_4793117,0.036563117
ISIC_4793861,0.04130788
ISIC_4793961,0.098032154
ISIC_4794020,0.09003073
ISIC_4794052,0.051591624
ISIC_4794433,0.02610439
ISIC_4794551,0.13067551
ISIC_4794860,0.14434592
ISIC_4795570,0.11341726
ISIC_4796032,0.10529212
ISIC_4796100,0.024963595
ISIC_4796189,0.1129958
ISIC_4797852,0.025385961
ISIC_4797896,0.13019915
ISIC_4800479,0.16345173
ISIC_4801098,0.034816507
ISIC_4801124,0.04894236
ISIC_4801791,0.07760539
ISIC_4802066,0.023860298
ISIC_4803030,0.043831784
ISIC_4804158,0.044020925
ISIC_4804912,0.12730683
ISIC_4805419,0.0916852
ISIC_4805931,0.07644481
ISIC_4806829,0.041582394
ISIC_4807012,0.031397954
ISIC_4807196,0.104568504
ISIC_4807631,0.022316225
ISIC_4807849,0.031913158
ISIC_4808309,0.046123657
ISIC_4808930,0.047177803
ISIC_4809078,0.28095776
ISIC_4809996,0.083706625
ISIC_4810500,0.04275227
ISIC_4811165,0.12039143
ISIC_4811211,0.07164414
ISIC_4811593,0.032004837
ISIC_4812508,0.04702731
ISIC_4812889,0.03360332
ISIC_4813181,0.017769275
ISIC_4813830,0.159965
ISIC_4813844,0.022327507
ISIC_4813932,0.08067495
ISIC_4814912,0.1728602
ISIC_4815277,0.096987545
ISIC_4816564,0.12036693
ISIC_4816726,0.051084504
ISIC_4817112,0.05145226
ISIC_4817771,0.12391553
ISIC_4819371,0.08072972
ISIC_4820993,0.03292147
ISIC_4821309,0.092339225
ISIC_4821865,0.021710789
ISIC_4822306,0.035648752
ISIC_4822442,0.019919759
ISIC_4823052,0.026732588
ISIC_4824153,0.005586518
ISIC_4824758,0.03748251
ISIC_4825096,0.043238744
ISIC_4825322,0.022925384
ISIC_4826024,0.12725347
ISIC_4826037,0.18026297
ISIC_4826154,0.05443036
ISIC_4826546,0.07101107
ISIC_4826839,0.023892
ISIC_4826918,0.01704917
ISIC_4827138,0.049255297
ISIC_4827825,0.12667827
ISIC_4828093,0.07209761
ISIC_4828265,0.03048206
ISIC_4828380,0.14506885
ISIC_4828943,0.033455536
ISIC_4829356,0.0275959
ISIC_4829706,0.018871905
ISIC_4830849,0.13729337
ISIC_4831434,0.022757443
ISIC_4831895,0.028344085
ISIC_4832697,0.058330476
ISIC_4833061,0.033391833
ISIC_4833252,0.022408089
ISIC_4833303,0.031299908
ISIC_4833737,0.053842913
ISIC_4834243,0.099869244
ISIC_4835344,0.081973046
ISIC_4836699,0.17755939
ISIC_4836873,0.10334393
ISIC_4836901,0.14482194
ISIC_4837536,0.039738506
ISIC_4838102,0.030024348
ISIC_4838394,0.017816618
ISIC_4838916,0.030273365
ISIC_4839104,0.051668808
ISIC_4839421,0.07085232
ISIC_4839673,0.026936531
ISIC_4839775,0.15216337
ISIC_4840686,0.04489852
ISIC_4840770,0.03213464
ISIC_4840910,0.19204117
ISIC_4841508,0.02086136
ISIC_4842241,0.03440151
ISIC_4842741,0.04394734
ISIC_4844741,0.15190397
ISIC_4844937,0.09056779
ISIC_4845682,0.0610048
ISIC_4846042,0.07890987
ISIC_4846287,0.05885391
ISIC_4846741,0.047442436
ISIC_4848012,0.069840424
ISIC_4848047,0.012269313
ISIC_4848291,0.012619193
ISIC_4848484,0.04151394
ISIC_4849032,0.036015436
ISIC_4849252,0.0127313845
ISIC_4850178,0.035820886
ISIC_4850678,0.036258105
ISIC_4850844,0.016320938
ISIC_4851437,0.11667123
ISIC_4851490,0.050851088
ISIC_4851652,0.08453099
ISIC_4851979,0.058637213
ISIC_4853371,0.06392696
ISIC_4853597,0.09701812
ISIC_4853745,0.049171213
ISIC_4853790,0.025201747
ISIC_4855628,0.053210944
ISIC_4856236,0.018427515
ISIC_4856299,0.05068543
ISIC_4856527,0.10754302
ISIC_4856654,0.05221637
ISIC_4856892,0.13676956
ISIC_4856908,0.07963445
ISIC_4857744,0.10301695
ISIC_4857770,0.20970833
ISIC_4858099,0.16329671
ISIC_4858439,0.018165741
ISIC_4858896,0.10198898
ISIC_4859011,0.05494426
ISIC_4859456,0.16543609
ISIC_4860223,0.09031459
ISIC_4860863,0.061528806
ISIC_4861267,0.061240997
ISIC_4861375,0.04764132
ISIC_4862526,0.09730912
ISIC_4862692,0.048865605
ISIC_4863236,0.051745594
ISIC_4863375,0.03768885
ISIC_4863404,0.04012765
ISIC_4863708,0.065818764
ISIC_4863784,0.025733173
ISIC_4864523,0.046019584
ISIC_4865746,0.026010813
ISIC_4865877,0.03805813
ISIC_4866086,0.046903953
ISIC_4866649,0.09721106
ISIC_4867811,0.033600252
ISIC_4868783,0.1353903
ISIC_4868926,0.052097034
ISIC_4868982,0.028298648
ISIC_4869740,0.046727628
ISIC_4869844,0.08003185
ISIC_4869901,0.061289284
ISIC_4870011,0.029294042
ISIC_4870676,0.08263352
ISIC_4870701,0.28405818
ISIC_4870813,0.021828204
ISIC_4870936,0.045901712
ISIC_4871936,0.13456681
ISIC_4871998,0.22715724
ISIC_4872791,0.11141465
ISIC_4873009,0.014048278
ISIC_4873796,0.1060608
ISIC_4874266,0.05492765
ISIC_4874581,0.123238824
ISIC_4875370,0.060328823
ISIC_4875724,0.024027951
ISIC_4876193,0.10127885
ISIC_4876720,0.010307611
ISIC_4876818,0.14149117
ISIC_4877382,0.10295633
ISIC_4877995,0.016824737
ISIC_4878779,0.035208087
ISIC_4879050,0.09293573
ISIC_4879187,0.07679289
ISIC_4879647,0.011568333
ISIC_4880652,0.073233865
ISIC_4881602,0.030817807
ISIC_4882333,0.09657482
ISIC_4882389,0.04817087
ISIC_4883330,0.08630305
ISIC_4883373,0.03976458
ISIC_4883688,0.030107386
ISIC_4884189,0.060109038
ISIC_4884220,0.01929173
ISIC_4884879,0.07326874
ISIC_4885444,0.015858917
ISIC_4885898,0.04217042
ISIC_4886493,0.011920585
ISIC_4887256,0.052228063
ISIC_4887384,0.13410069
ISIC_4887403,0.050746173
ISIC_4887874,0.148878
ISIC_4887995,0.009764017
ISIC_4888722,0.07415668
ISIC_4889196,0.14785622
ISIC_4889332,0.08735522
ISIC_4889721,0.010725749
ISIC_4889839,0.012878072
ISIC_4890201,0.040907826
ISIC_4890895,0.029559126
ISIC_4891057,0.02119925
ISIC_4891204,0.1182853
ISIC_4891451,0.06257102
ISIC_4892083,0.06683993
ISIC_4892761,0.05849543
ISIC_4892817,0.04062459
ISIC_4892823,0.022270955
ISIC_4893602,0.09969016
ISIC_4893911,0.045130372
ISIC_4894156,0.058810998
ISIC_4894286,0.04556972
ISIC_4894602,0.11530903
ISIC_4894802,0.016547443
ISIC_4894929,0.009819512
ISIC_4895838,0.06698065
ISIC_4895957,0.080902874
ISIC_4896088,0.100019425
ISIC_4896348,0.027867163
ISIC_4897171,0.13766891
ISIC_4897852,0.017988987
ISIC_4897895,0.061462045
ISIC_4898865,0.06335118
ISIC_4899386,0.034300957
ISIC_4899513,0.009647376
ISIC_4899689,0.017042192
ISIC_4900012,0.15439881
ISIC_4900923,0.029666206
ISIC_4901330,0.12639436
ISIC_4901577,0.16311076
ISIC_4901967,0.045613438
ISIC_4903900,0.1189369
ISIC_4903927,0.18711098
ISIC_4903988,0.073392935
ISIC_4904317,0.109121405
ISIC_4904405,0.06672714
ISIC_4905088,0.124867946
ISIC_4905111,0.12004235
ISIC_4905126,0.022694618
ISIC_4905331,0.030173615
ISIC_4906130,0.08110228
ISIC_4906385,0.09067094
ISIC_4908514,0.29168263
ISIC_4908873,0.05264521
ISIC_4909154,0.04383869
ISIC_4909229,0.04131182
ISIC_4909462,0.16415767
ISIC_4910683,0.1194823
ISIC_4911104,0.26070073
ISIC_4911852,0.11066207
ISIC_4912684,0.01785272
ISIC_4913818,0.07458408
ISIC_4915404,0.04523131
ISIC_4915666,0.062902115
ISIC_4915889,0.018247614
ISIC_4916704,0.2512796
ISIC_4917748,0.010409478
ISIC_4917773,0.059446603
ISIC_4918571,0.015375755
ISIC_4918809,0.074293226
ISIC_4919198,0.019152125
ISIC_4919503,0.09987625
ISIC_4919596,0.06792426
ISIC_4920051,0.063308105
ISIC_4920148,0.105186395
ISIC_4920166,0.036006197
ISIC_4920181,0.1097668
ISIC_4921130,0.05933791
ISIC_4921648,0.086604305
ISIC_4921882,0.0341147
ISIC_4922965,0.22146273
ISIC_4923095,0.0591578
ISIC_4923457,0.01522705
ISIC_4924690,0.09436599
ISIC_4925631,0.027668158
ISIC_4926099,0.026046256
ISIC_4926448,0.034173846
ISIC_4926759,0.04462559
ISIC_4926788,0.028791294
ISIC_4927573,0.014501594
ISIC_4927895,0.01729717
ISIC_4928277,0.10314687
ISIC_4928426,0.13364998
ISIC_4928482,0.112614155
ISIC_4928553,0.09365487
ISIC_4929141,0.23296076
ISIC_4929865,0.052356254
ISIC_4930108,0.010592643
ISIC_4930558,0.10098412
ISIC_4930672,0.14321707
ISIC_4930937,0.025944093
ISIC_4931777,0.08106538
ISIC_4932000,0.044943627
ISIC_4932813,0.043054532
ISIC_4932844,0.025124008
ISIC_4933230,0.06720986
ISIC_4933332,0.046220552
ISIC_4933604,0.022327213
ISIC_4933735,0.32457745
ISIC_4934323,0.049869608
ISIC_4936610,0.060490947
ISIC_4936662,0.083078146
ISIC_4936702,0.037194412
ISIC_4937316,0.08251757
ISIC_4938165,0.07167373
ISIC_4938376,0.009703501
ISIC_4938638,0.13130572
ISIC_4938994,0.049591858
ISIC_4939321,0.07145795
ISIC_4939497,0.12372806
ISIC_4940947,0.07969525
ISIC_4941125,0.023251146
ISIC_4941243,0.06696206
ISIC_4942899,0.06540491
ISIC_4943234,0.06366876
ISIC_4943237,0.049924713
ISIC_4943389,0.10147377
ISIC_4943797,0.037783414
ISIC_4944445,0.107483365
ISIC_4944690,0.065715395
ISIC_4945245,0.06538237
ISIC_4945584,0.027429307
ISIC_4946031,0.04053502
ISIC_4946953,0.020264015
ISIC_4947778,0.1070318
ISIC_4947816,0.09201153
ISIC_4948093,0.019686092
ISIC_4948341,0.07768326
ISIC_4948642,0.11805027
ISIC_4948722,0.08429873
ISIC_4949846,0.0780822
ISIC_4950290,0.089922704
ISIC_4950467,0.14652133
ISIC_4950948,0.089968264
ISIC_4951035,0.043122392
ISIC_4951557,0.0644689
ISIC_4952040,0.06478391
ISIC_4952227,0.10761861
ISIC_4952515,0.00845465
ISIC_4953080,0.08597443
ISIC_4954282,0.09204692
ISIC_4954719,0.035402063
ISIC_4954740,0.10646021
ISIC_4954969,0.073892124
ISIC_4955457,0.01923041
ISIC_4955968,0.03329295
ISIC_4956352,0.08693751
ISIC_4956558,0.08026638
ISIC_4956713,0.12819873
ISIC_4956766,0.051009927
ISIC_4956861,0.07141947
ISIC_4956965,0.08661386
ISIC_4957216,0.07229129
ISIC_4957730,0.12502147
ISIC_4957778,0.020791419
ISIC_4957985,0.05522093
ISIC_4958219,0.07015967
ISIC_4958861,0.05151419
ISIC_4959937,0.105141014
ISIC_4960477,0.090873085
ISIC_4960784,0.095323086
ISIC_4960802,0.12618984
ISIC_4961543,0.0906288
ISIC_4961708,0.015086872
ISIC_4962288,0.06862619
ISIC_4962984,0.07010669
ISIC_4963111,0.11887088
ISIC_4963405,0.23323558
ISIC_4963410,0.023010321
ISIC_4963625,0.054092214
ISIC_4964433,0.022912418
ISIC_4964532,0.31712973
ISIC_4964586,0.020841755
ISIC_4964644,0.105599105
ISIC_4965160,0.031993967
ISIC_4965459,0.11822937
ISIC_4965526,0.05674477
ISIC_4965832,0.019603716
ISIC_4965967,0.05807796
ISIC_4966496,0.06653579
ISIC_4967564,0.084648766
ISIC_4967586,0.119682275
ISIC_4967830,0.016131524
ISIC_4968388,0.07534515
ISIC_4968536,0.13013996
ISIC_4968876,0.03108415
ISIC_4969249,0.04574411
ISIC_4969320,0.07306113
ISIC_4969372,0.0778744
ISIC_4969996,0.030152097
ISIC_4971047,0.17720854
ISIC_4971534,0.06375579
ISIC_4971739,0.0665262
ISIC_4972756,0.056222368
ISIC_4972972,0.09625689
ISIC_4973203,0.04650445
ISIC_4973666,0.024697348
ISIC_4974788,0.08241442
ISIC_4975243,0.04217462
ISIC_4975505,0.040867638
ISIC_4975949,0.08479041
ISIC_4976189,0.025377443
ISIC_4976513,0.12056828
ISIC_4977119,0.075689465
ISIC_4977415,0.11355702
ISIC_4977971,0.045657933
ISIC_4978697,0.072113894
ISIC_4978829,0.0534997
ISIC_4978973,0.018108102
ISIC_4979071,0.038665045
ISIC_4979697,0.025639327
ISIC_4979909,0.10198542
ISIC_4980079,0.020730758
ISIC_4980328,0.08966049
ISIC_4980338,0.07489246
ISIC_4980656,0.35141835
ISIC_4981344,0.08685499
ISIC_4981759,0.13212736
ISIC_4982097,0.06024036
ISIC_4983367,0.018016832
ISIC_4983464,0.04741462
ISIC_4984668,0.03696858
ISIC_4984688,0.13596013
ISIC_4984992,0.10916865
ISIC_4985037,0.06678194
ISIC_4985369,0.060573056
ISIC_4986933,0.09660938
ISIC_4987297,0.047532056
ISIC_4988141,0.05420393
ISIC_4988671,0.012556966
ISIC_4991633,0.0137495315
ISIC_4991644,0.08841345
ISIC_4992060,0.06808626
ISIC_4992109,0.11222502
ISIC_4992554,0.07553426
ISIC_4992702,0.05179785
ISIC_4993417,0.07879031
ISIC_4993777,0.01703723
ISIC_4993799,0.023499826
ISIC_4994445,0.16263758
ISIC_4994695,0.013343676
ISIC_4994891,0.020968765
ISIC_4996497,0.05419601
ISIC_4996867,0.15623692
ISIC_4997532,0.061655432
ISIC_4998280,0.0729413
ISIC_4998535,0.016529264
ISIC_4998826,0.020915076
ISIC_5000531,0.111156166
ISIC_5000592,0.013671366
ISIC_5001033,0.052683186
ISIC_5001123,0.08352985
ISIC_5001317,0.06988266
ISIC_5002096,0.040931042
ISIC_5002227,0.099143185
ISIC_5002700,0.02957367
ISIC_5002738,0.06786659
ISIC_5002739,0.073111586
ISIC_5003226,0.06656649
ISIC_5003391,0.049504697
ISIC_5003538,0.029171258
ISIC_5003751,0.07495512
ISIC_5003787,0.12189004
ISIC_5003862,0.042391706
ISIC_5004291,0.030117208
ISIC_5004681,0.05242735
ISIC_5004716,0.04445368
ISIC_5005149,0.02406852
ISIC_5005253,0.0448366
ISIC_5005869,0.16726387
ISIC_5006020,0.016492711
ISIC_5006434,0.030196542
ISIC_5006877,0.018646628
ISIC_5006891,0.08222698
ISIC_5008399,0.06909125
ISIC_5008478,0.09258261
ISIC_5009085,0.10967112
ISIC_5009980,0.1239009
ISIC_5011331,0.062578745
ISIC_5011531,0.02836386
ISIC_5011583,0.062339336
ISIC_5012435,0.057270322
ISIC_5013346,0.12279377
ISIC_5013376,0.11880931
ISIC_5013558,0.018104058
ISIC_5013602,0.07873628
ISIC_5014345,0.11140881
ISIC_5014516,0.041966464
ISIC_5015081,0.06060146
ISIC_5015378,0.03750139
ISIC_5015391,0.09868439
ISIC_5016597,0.052086357
ISIC_5017874,0.12635694
ISIC_5018367,0.16048901
ISIC_5018520,0.022492528
ISIC_5018620,0.029319687
ISIC_5018840,0.018239843
ISIC_5019268,0.07419309
ISIC_5019303,0.109261714
ISIC_5021038,0.01687351
ISIC_5021938,0.018585391
ISIC_5022002,0.067026675
ISIC_5022546,0.09114412
ISIC_5022895,0.20991544
ISIC_5023040,0.027839234
ISIC_5023793,0.029820094
ISIC_5023949,0.22952934
ISIC_5026265,0.03498202
ISIC_5026565,0.024416978
ISIC_5026745,0.1468921
ISIC_5028203,0.04292291
ISIC_5028581,0.11902446
ISIC_5028612,0.10801193
ISIC_5028878,0.010054724
ISIC_5029008,0.017256519
ISIC_5029146,0.08845782
ISIC_5029636,0.07262452
ISIC_5029767,0.014050528
ISIC_5029956,0.102238506
ISIC_5030337,0.032731075
ISIC_5030416,0.03072468
ISIC_5030989,0.06632089
ISIC_5031252,0.16289976
ISIC_5031380,0.05173218
ISIC_5032060,0.06966255
ISIC_5032464,0.0983636
ISIC_5033074,0.013206285
ISIC_5033871,0.18717293
ISIC_5033906,0.03387918
ISIC_5033950,0.047060996
ISIC_5034304,0.105911076
ISIC_5035663,0.05971502
ISIC_5036010,0.10385057
ISIC_5036393,0.06361076
ISIC_5037370,0.07830582
ISIC_5037784,0.17064019
ISIC_5037785,0.05997477
ISIC_5037796,0.043264464
ISIC_5038440,0.0501411
ISIC_5038808,0.0541306
ISIC_5038943,0.01775492
ISIC_5039895,0.012732588
ISIC_5041059,0.107761115
ISIC_5041398,0.032649558
ISIC_5042077,0.013132314
ISIC_5042455,0.063605025
ISIC_5042497,0.043833245
ISIC_5042770,0.07403641
ISIC_5042983,0.15377729
ISIC_5043090,0.14823374
ISIC_5043429,0.07615945
ISIC_5043996,0.135356
ISIC_5044391,0.23830844
ISIC_5044449,0.054688286
ISIC_5044479,0.04196021
ISIC_5044765,0.09346706
ISIC_5044766,0.059087574
ISIC_5044940,0.027477449
ISIC_5045173,0.102817416
ISIC_5045600,0.081226565
ISIC_5046055,0.20268412
ISIC_5046340,0.020788426
ISIC_5046352,0.034725536
ISIC_5046402,0.017772457
ISIC_5047172,0.017875202
ISIC_5047840,0.046290282
ISIC_5047862,0.18003285
ISIC_5047865,0.113695286
ISIC_5048124,0.10236142
ISIC_5048571,0.04844029
ISIC_5049137,0.019720702
ISIC_5049165,0.0126602575
ISIC_5049325,0.08665273
ISIC_5050702,0.020198444
ISIC_5051449,0.38910636
ISIC_5051632,0.124343835
ISIC_5051907,0.044037163
ISIC_5052630,0.09272637
ISIC_5052760,0.096130855
ISIC_5053869,0.012348165
ISIC_5053904,0.10248428
ISIC_5054136,0.097189546
ISIC_5054317,0.1177415
ISIC_5055404,0.009003778
ISIC_5055871,0.038415037
ISIC_5056768,0.023160703
ISIC_5057452,0.090930454
ISIC_5057716,0.08387268
ISIC_5057875,0.030236324
ISIC_5058120,0.07612134
ISIC_5058159,0.083175905
ISIC_5059092,0.07680973
ISIC_5059355,0.018983027
ISIC_5059375,0.06783605
ISIC_5059640,0.06280671
ISIC_5060012,0.1236792
ISIC_5060576,0.22774792
ISIC_5061278,0.114070944
ISIC_5061329,0.16032986
ISIC_5061661,0.033862166
ISIC_5062795,0.05664727
ISIC_5063451,0.08296326
ISIC_5063645,0.043631766
ISIC_5065245,0.042701915
ISIC_5065528,0.12819542
ISIC_5066548,0.15293963
ISIC_5066849,0.082923286
ISIC_5067317,0.0562222
ISIC_5068221,0.1860498
ISIC_5069034,0.03959019
ISIC_5069292,0.032311313
ISIC_5069412,0.071410134
ISIC_5069715,0.044504832
ISIC_5069771,0.036997154
ISIC_5070664,0.025293453
ISIC_5070849,0.08332375
ISIC_5070894,0.030943455
ISIC_5071046,0.12258384
ISIC_5071555,0.041254144
ISIC_5071682,0.21578492
ISIC_5071800,0.025107622
ISIC_5072210,0.07178248
ISIC_5072343,0.022593101
ISIC_5072761,0.0069429087
ISIC_5073160,0.086715244
ISIC_5073817,0.09465343
ISIC_5074228,0.043589514
ISIC_5074788,0.11128155
ISIC_5074858,0.013387588
ISIC_5074968,0.026368828
ISIC_5075202,0.08069653
ISIC_5075232,0.04913628
ISIC_5075453,0.074831955
ISIC_5076396,0.04386434
ISIC_5076700,0.034610573
ISIC_5076871,0.025157062
ISIC_5077627,0.072083615
ISIC_5077664,0.074016444
ISIC_5078356,0.101032585
ISIC_5079103,0.013911332
ISIC_5079420,0.06551335
ISIC_5079465,0.059951067
ISIC_5080559,0.014433085
ISIC_5081382,0.07381168
ISIC_5081644,0.02317916
ISIC_5082615,0.111063235
ISIC_5084146,0.056970853
ISIC_5084150,0.024137095
ISIC_5084360,0.019376332
ISIC_5084654,0.015699523
ISIC_5084661,0.029604336
ISIC_5084682,0.054689955
ISIC_5086254,0.083823405
ISIC_5086349,0.15154247
ISIC_5086403,0.018529741
ISIC_5086709,0.05394389
ISIC_5087331,0.06006976
ISIC_5087395,0.053393673
ISIC_5089423,0.0753792
ISIC_5090146,0.06962669
ISIC_5090400,0.14800225
ISIC_5090724,0.06614915
ISIC_5090739,0.06274804
ISIC_5091521,0.058853414
ISIC_5091712,0.08783961
ISIC_5091815,0.010257136
ISIC_5091950,0.085502245
ISIC_5092484,0.07214264
ISIC_5092834,0.05397889
ISIC_5093264,0.108481
ISIC_5093799,0.06443632
ISIC_5095445,0.03257904
ISIC_5095848,0.032618206
ISIC_5096132,0.047292624
ISIC_5096227,0.06988171
ISIC_5096338,0.05285198
ISIC_5096569,0.06872173
ISIC_5096748,0.055687603
ISIC_5097785,0.02636277
ISIC_5097807,0.06920611
ISIC_5098152,0.09321163
ISIC_5098663,0.0137849925
ISIC_5098778,0.098451786
ISIC_5099193,0.14395173
ISIC_5099324,0.06499134
ISIC_5099569,0.028256342
ISIC_5100134,0.10962
ISIC_5100319,0.0713208
ISIC_5101111,0.038158
ISIC_5101240,0.104953
ISIC_5101322,0.01972087
ISIC_5101955,0.034617063
ISIC_5102688,0.035801318
ISIC_5102769,0.14438842
ISIC_5102846,0.017517077
ISIC_5103658,0.046679538
ISIC_5103854,0.14058816
ISIC_5104054,0.05647098
ISIC_5104241,0.063651435
ISIC_5104731,0.05049031
ISIC_5104795,0.17814946
ISIC_5104921,0.08418689
ISIC_5105824,0.09963709
ISIC_5106102,0.112160385
ISIC_5106239,0.11139371
ISIC_5106348,0.014857161
ISIC_5106545,0.065578654
ISIC_5106902,0.055622082
ISIC_5107157,0.04119387
ISIC_5107195,0.028611684
ISIC_5108076,0.016247207
ISIC_5108538,0.023140723
ISIC_5108732,0.029888012
ISIC_5109327,0.09378704
ISIC_5109915,0.008903003
ISIC_5110133,0.039783973
ISIC_5110209,0.06549
ISIC_5111439,0.113820665
ISIC_5112744,0.06915306
ISIC_5113492,0.024047567
ISIC_5113530,0.037215676
ISIC_5113684,0.08700357
ISIC_5114555,0.054946616
ISIC_5115473,0.075225115
ISIC_5116541,0.051303566
ISIC_5116614,0.019670928
ISIC_5117209,0.035664525
ISIC_5117658,0.06903518
ISIC_5118536,0.01946647
ISIC_5118951,0.04791164
ISIC_5119261,0.028061353
ISIC_5119269,0.038474612
ISIC_5119273,0.030382564
ISIC_5119380,0.047599677
ISIC_5119949,0.027461022
ISIC_5120109,0.042756785
ISIC_5120553,0.12277099
ISIC_5120564,0.02606237
ISIC_5120795,0.17419748
ISIC_5121178,0.021909663
ISIC_5121498,0.016728166
ISIC_5122042,0.033949792
ISIC_5122091,0.015158221
ISIC_5122168,0.03472415
ISIC_5122173,0.031082913
ISIC_5122220,0.045115784
ISIC_5123817,0.088846385
ISIC_5123950,0.049965795
ISIC_5123979,0.17271192
ISIC_5124889,0.11267799
ISIC_5124997,0.02759601
ISIC_5125226,0.015928807
ISIC_5125438,0.02023822
ISIC_5125960,0.04274854
ISIC_5126638,0.054849233
ISIC_5127759,0.045085847
ISIC_5128216,0.13384663
ISIC_5128589,0.052772086
ISIC_5128793,0.05572784
ISIC_5130558,0.047141794
ISIC_5130786,0.019114874
ISIC_5131138,0.05450986
ISIC_5131198,0.034623116
ISIC_5131452,0.034381952
ISIC_5131821,0.06768732
ISIC_5131914,0.025581261
ISIC_5132214,0.08468277
ISIC_5132536,0.051884204
ISIC_5132893,0.07508507
ISIC_5133396,0.11784691
ISIC_5133461,0.054287326
ISIC_5133729,0.016202867
ISIC_5133804,0.034730338
ISIC_5134634,0.034977537
ISIC_5134862,0.12004665
ISIC_5135143,0.086538255
ISIC_5135858,0.05159769
ISIC_5136151,0.16174328
ISIC_5136370,0.090633154
ISIC_5136612,0.13259864
ISIC_5136890,0.033981983
ISIC_5137061,0.0136951385
ISIC_5137933,0.23364644
ISIC_5138032,0.113141716
ISIC_5139028,0.080673285
ISIC_5140952,0.15435515
ISIC_5141510,0.031720787
ISIC_5141596,0.044930745
ISIC_5141844,0.056598604
ISIC_5142275,0.08320841
ISIC_5142479,0.022241838
ISIC_5143813,0.12344446
ISIC_5143984,0.01471839
ISIC_5144082,0.09326216
ISIC_5144150,0.021660706
ISIC_5144373,0.022664443
ISIC_5144615,0.13561845
ISIC_5144730,0.08764387
ISIC_5144813,0.13763346
ISIC_5145325,0.043719675
ISIC_5145347,0.05589843
ISIC_5146245,0.043361854
ISIC_5146942,0.1302098
ISIC_5147263,0.0634232
ISIC_5147292,0.064622514
ISIC_5148474,0.084635235
ISIC_5148635,0.11226801
ISIC_5148638,0.07316355
ISIC_5148722,0.05593404
ISIC_5148751,0.08468983
ISIC_5148961,0.065266065
ISIC_5149021,0.24243724
ISIC_5149127,0.013700339
ISIC_5149397,0.10444635
ISIC_5150141,0.044771124
ISIC_5150938,0.07160968
ISIC_5151091,0.032809
ISIC_5151261,0.055521015
ISIC_5151428,0.13235256
ISIC_5152000,0.029404188
ISIC_5152600,0.039472383
ISIC_5152619,0.07664799
ISIC_5152859,0.020491308
ISIC_5153075,0.050540924
ISIC_5153404,0.12943234
ISIC_5153725,0.027589649
ISIC_5154175,0.042326238
ISIC_5154320,0.053616475
ISIC_5155692,0.006122317
ISIC_5156210,0.26259038
ISIC_5157055,0.11691036
ISIC_5157799,0.06110551
ISIC_5158305,0.10117436
ISIC_5158597,0.021661878
ISIC_5158910,0.010329972
ISIC_5159043,0.08947382
ISIC_5159517,0.08186988
ISIC_5159557,0.288981
ISIC_5162216,0.14530885
ISIC_5162699,0.10514925
ISIC_5162861,0.12065255
ISIC_5162875,0.06394725
ISIC_5163257,0.026336534
ISIC_5163807,0.060234476
ISIC_5163976,0.087063886
ISIC_5164045,0.027631981
ISIC_5164059,0.024229616
ISIC_5164319,0.06589579
ISIC_5164416,0.11235842
ISIC_5165183,0.037601996
ISIC_5165286,0.015675368
ISIC_5165544,0.050346453
ISIC_5165620,0.06618331
ISIC_5166798,0.18938148
ISIC_5166934,0.039614446
ISIC_5166956,0.098275274
ISIC_5167001,0.09683428
ISIC_5167067,0.01586613
ISIC_5167209,0.12766355
ISIC_5169434,0.049996972
ISIC_5169650,0.027288422
ISIC_5169849,0.036545817
ISIC_5170196,0.056673456
ISIC_5170228,0.048144635
ISIC_5170323,0.054332856
ISIC_5170482,0.10230294
ISIC_5170766,0.059364017
ISIC_5172053,0.08017083
ISIC_5173343,0.011443295
ISIC_5173385,0.13067706
ISIC_5173486,0.06938533
ISIC_5174173,0.088795014
ISIC_5174403,0.07053355
ISIC_5174438,0.07825429
ISIC_5174617,0.07624348
ISIC_5175564,0.058427025
ISIC_5175636,0.026076876
ISIC_5176105,0.045037482
ISIC_5176297,0.06947375
ISIC_5176419,0.09930406
ISIC_5176708,0.073258825
ISIC_5178161,0.029036492
ISIC_5178977,0.011572581
ISIC_5179497,0.030223561
ISIC_5179503,0.06602859
ISIC_5179841,0.020485431
ISIC_5179884,0.0145066865
ISIC_5181177,0.049458083
ISIC_5181956,0.05360219
ISIC_5182084,0.19619395
ISIC_5182148,0.06412349
ISIC_5182179,0.065570205
ISIC_5182364,0.033089865
ISIC_5182592,0.06535109
ISIC_5182725,0.047226135
ISIC_5182820,0.11179343
ISIC_5182841,0.07263443
ISIC_5183488,0.018725872
ISIC_5185074,0.059156593
ISIC_5185222,0.072143815
ISIC_5185580,0.09104944
ISIC_5186059,0.029281711
