image_name,target
ISIC_4412555,0.05985868
ISIC_4413418,0.09703078
ISIC_4413508,0.115887605
ISIC_4414811,0.059378576
ISIC_4414841,0.047254916
ISIC_4415049,0.16534217
ISIC_4416817,0.14670272
ISIC_4418581,0.18605113
ISIC_4419352,0.13711722
ISIC_4419431,0.07130241
ISIC_4419522,0.16902356
ISIC_4419686,0.2080255
ISIC_4419720,0.3343692
ISIC_4420070,0.10261019
ISIC_4420727,0.09676095
ISIC_4421064,0.2188371
ISIC_4421291,0.040383045
ISIC_4422047,0.1807863
ISIC_4422476,0.14838171
ISIC_4422580,0.1635875
ISIC_4423793,0.20450675
ISIC_4423812,0.13586706
ISIC_4424322,0.05280591
ISIC_4424729,0.13598673
ISIC_4425322,0.3459288
ISIC_4425604,0.041555088
ISIC_4425657,0.45249167
ISIC_4426187,0.18753833
ISIC_4426345,0.19463922
ISIC_4427161,0.17590018
ISIC_4427755,0.05574186
ISIC_4427949,0.2214743
ISIC_4428309,0.20999174
ISIC_4428649,0.05236925
ISIC_4429297,0.2185195
ISIC_4430697,0.13228832
ISIC_4430934,0.11247859
ISIC_4430946,0.119960725
ISIC_4431715,0.09039586
ISIC_4431773,0.14450592
ISIC_4431858,0.110530175
ISIC_4432735,0.14484484
ISIC_4432898,0.2649285
ISIC_4433244,0.16422458
ISIC_4433514,0.17534816
ISIC_4433552,0.18855667
ISIC_4433582,0.1624883
ISIC_4433684,0.1281637
ISIC_4433832,0.24938275
ISIC_4434040,0.22972898
ISIC_4434221,0.13420665
ISIC_4434225,0.100291334
ISIC_4434803,0.06628623
ISIC_4435057,0.13079913
ISIC_4435164,0.064216435
ISIC_4435262,0.2654485
ISIC_4435776,0.1509999
ISIC_4435838,0.18936963
ISIC_4435840,0.14195357
ISIC_4436810,0.045846477
ISIC_4437425,0.19890206
ISIC_4438311,0.10010866
ISIC_4438597,0.1636554
ISIC_4439054,0.32667875
ISIC_4440543,0.06381463
ISIC_4441861,0.10099593
ISIC_4442418,0.07940322
ISIC_4442490,0.05500847
ISIC_4442506,0.22760262
ISIC_4442772,0.14718013
ISIC_4442900,0.18831415
ISIC_4442983,0.03957965
ISIC_4443373,0.17792845
ISIC_4443545,0.38794354
ISIC_4443776,0.29358912
ISIC_4445501,0.27974296
ISIC_4445635,0.05903551
ISIC_4445729,0.22352195
ISIC_4448257,0.19772826
ISIC_4448341,0.13350414
ISIC_4448959,0.09066721
ISIC_4448994,0.10223809
ISIC_4450231,0.11693428
ISIC_4450909,0.4731137
ISIC_4451735,0.1142115
ISIC_4451966,0.2562
ISIC_4452168,0.1337459
ISIC_4452219,0.20656292
ISIC_4452228,0.3521239
ISIC_4452233,0.2338261
ISIC_4452285,0.08351239
ISIC_4452748,0.1261092
ISIC_4453489,0.20652203
ISIC_4453506,0.22592936
ISIC_4454485,0.21596467
ISIC_4454509,0.10125435
ISIC_4455601,0.21513806
ISIC_4455932,0.11157888
ISIC_4456116,0.047776286
ISIC_4456117,0.029345484
ISIC_4456975,0.15388973
ISIC_4457207,0.04642597
ISIC_4457514,0.2857338
ISIC_4458567,0.24982925
ISIC_4459001,0.28812072
ISIC_4461610,0.22150369
ISIC_4462476,0.15524216
ISIC_4462621,0.14880402
ISIC_4462870,0.33836702
ISIC_4462876,0.33920607
ISIC_4463660,0.159378
ISIC_4463837,0.16607656
ISIC_4464311,0.22491229
ISIC_4464519,0.1026789
ISIC_4464522,0.18955676
ISIC_4464935,0.038137063
ISIC_4465089,0.21670334
ISIC_4465475,0.14554664
ISIC_4465529,0.27900004
ISIC_4468148,0.16208959
ISIC_4468439,0.0798376
ISIC_4468474,0.16580014
ISIC_4468549,0.203763
ISIC_4468787,0.040253296
ISIC_4469476,0.15424506
ISIC_4469805,0.19069205
ISIC_4470123,0.16702408
ISIC_4470494,0.14717384
ISIC_4470574,0.12220321
ISIC_4471367,0.056184154
ISIC_4471567,0.26614425
ISIC_4471783,0.25347856
ISIC_4472381,0.12987526
ISIC_4474170,0.21535772
ISIC_4474341,0.10013405
ISIC_4474352,0.05116071
ISIC_4474899,0.1289195
ISIC_4474970,0.039386276
ISIC_4475268,0.14927714
ISIC_4475297,0.17872936
ISIC_4475489,0.30651036
ISIC_4475657,0.10681814
ISIC_4476854,0.03973327
ISIC_4477003,0.1376361
ISIC_4477167,0.15810755
ISIC_4477599,0.0172818
ISIC_4477650,0.07868801
ISIC_4478231,0.11411667
ISIC_4478276,0.2728425
ISIC_4478337,0.24747336
ISIC_4478364,0.02862219
ISIC_4479844,0.34002647
ISIC_4481065,0.16358002
ISIC_4481320,0.04949903
ISIC_4481362,0.093828656
ISIC_4482522,0.1310539
ISIC_4482569,0.07555408
ISIC_4482928,0.13616516
ISIC_4484431,0.27367374
ISIC_4484966,0.050341293
ISIC_4485854,0.1020684
ISIC_4486332,0.23509395
ISIC_4487036,0.13091464
ISIC_4487081,0.033152316
ISIC_4487429,0.06682069
ISIC_4487589,0.18489797
ISIC_4488579,0.20218228
ISIC_4489169,0.14551751
ISIC_4489229,0.026936239
ISIC_4489593,0.08994933
ISIC_4490077,0.21039547
ISIC_4490800,0.04136843
ISIC_4490903,0.19386394
ISIC_4491376,0.2474442
ISIC_4493028,0.14900474
ISIC_4493245,0.043956146
ISIC_4493347,0.23076479
ISIC_4493482,0.3559605
ISIC_4493499,0.111136176
ISIC_4494314,0.070128344
ISIC_4494444,0.029750824
ISIC_4494516,0.0797372
ISIC_4494731,0.116955705
ISIC_4495099,0.11623877
ISIC_4495210,0.27616313
ISIC_4495224,0.11681182
ISIC_4495272,0.15472491
ISIC_4495397,0.06370106
ISIC_4495986,0.1838391
ISIC_4496143,0.27644375
ISIC_4496457,0.05378427
ISIC_4496483,0.19372587
ISIC_4497120,0.1258754
ISIC_4497294,0.2697893
ISIC_4497373,0.19655633
ISIC_4497904,0.012659158
ISIC_4498012,0.15169857
ISIC_4498803,0.24925642
ISIC_4499925,0.078144066
ISIC_4499992,0.13978727
ISIC_4500184,0.099396884
ISIC_4500287,0.27714062
ISIC_4500503,0.06370574
ISIC_4500518,0.103278615
ISIC_4500621,0.11145087
ISIC_4501838,0.10629777
ISIC_4501947,0.21321245
ISIC_4502420,0.29140016
ISIC_4502443,0.122041166
ISIC_4502605,0.045153115
ISIC_4504995,0.1084426
ISIC_4505089,0.24051112
ISIC_4505178,0.23493558
ISIC_4505293,0.045511987
ISIC_4505852,0.19324772
ISIC_4506174,0.10308963
ISIC_4506190,0.14955063
ISIC_4506356,0.22082134
ISIC_4506406,0.24239959
ISIC_4506518,0.06278108
ISIC_4506930,0.10261855
ISIC_4507193,0.07962722
ISIC_4507700,0.13302505
ISIC_4508511,0.1255811
ISIC_4508523,0.27618578
ISIC_4508878,0.55237144
ISIC_4508966,0.08947641
ISIC_4509624,0.23278315
ISIC_4509925,0.19134425
ISIC_4510707,0.2518469
ISIC_4511027,0.09004789
ISIC_4512203,0.09200115
ISIC_4512891,0.22012831
ISIC_4513059,0.16850346
ISIC_4513843,0.075183995
ISIC_4513934,0.106479384
ISIC_4514446,0.07674541
ISIC_4516835,0.20732601
ISIC_4517117,0.113707215
ISIC_4517203,0.05183922
ISIC_4517497,0.27030882
ISIC_4517595,0.2021643
ISIC_4518003,0.037395496
ISIC_4518384,0.16417253
ISIC_4518794,0.19994366
ISIC_4519298,0.111302875
ISIC_4520168,0.1717564
ISIC_4520470,0.12626103
ISIC_4520704,0.27901608
ISIC_4521222,0.2814953
ISIC_4521497,0.039944794
ISIC_4522014,0.1473164
ISIC_4522095,0.21101122
ISIC_4523138,0.06909757
ISIC_4523238,0.3031989
ISIC_4523382,0.3364983
ISIC_4523565,0.21791764
ISIC_4523750,0.16361776
ISIC_4524422,0.22740404
ISIC_4524431,0.124984644
ISIC_4524763,0.06438234
ISIC_4524900,0.2380308
ISIC_4525084,0.27887157
ISIC_4525143,0.10629913
ISIC_4525243,0.20301604
ISIC_4525317,0.22355787
ISIC_4525700,0.037082728
ISIC_4525721,0.12374252
ISIC_4526238,0.11677375
ISIC_4526367,0.15405738
ISIC_4526581,0.07984785
ISIC_4526991,0.24255617
ISIC_4527040,0.20286787
ISIC_4527227,0.050221384
ISIC_4527661,0.054657366
ISIC_4527901,0.027622128
ISIC_4528140,0.053010404
ISIC_4528262,0.06492436
ISIC_4528712,0.23358695
ISIC_4529092,0.08421927
ISIC_4529168,0.16605471
ISIC_4529581,0.09241552
ISIC_4530154,0.04003188
ISIC_4530249,0.18963672
ISIC_4531954,0.06990104
ISIC_4532303,0.3824757
ISIC_4532667,0.083030865
ISIC_4533487,0.07516707
ISIC_4533664,0.054751914
ISIC_4533779,0.18387318
ISIC_4533833,0.08354565
ISIC_4534571,0.10965788
ISIC_4534608,0.22031267
ISIC_4535099,0.054104492
ISIC_4535659,0.16283005
ISIC_4535762,0.064629935
ISIC_4535809,0.05110474
ISIC_4535920,0.1447108
ISIC_4536012,0.16301851
ISIC_4536407,0.029577129
ISIC_4536709,0.24857481
ISIC_4536982,0.12496986
ISIC_4537784,0.14444268
ISIC_4537869,0.058330875
ISIC_4537937,0.2265176
ISIC_4538207,0.033777054
ISIC_4539674,0.04328117
ISIC_4539713,0.096561365
ISIC_4540140,0.1502709
ISIC_4540439,0.32117745
ISIC_4541530,0.04406612
ISIC_4542016,0.04751822
ISIC_4542225,0.07277156
ISIC_4542516,0.045598194
ISIC_4542632,0.15561351
ISIC_4543121,0.17112942
ISIC_4543330,0.27061585
ISIC_4543944,0.0855015
ISIC_4544729,0.040590156
ISIC_4544879,0.074897684
ISIC_4545553,0.18810008
ISIC_4547148,0.02609943
ISIC_4547675,0.061809152
ISIC_4547887,0.08276145
ISIC_4548346,0.20703995
ISIC_4548483,0.28042603
ISIC_4548632,0.05928831
ISIC_4548947,0.06801172
ISIC_4548990,0.25940186
ISIC_4548995,0.039259005
ISIC_4549530,0.044837043
ISIC_4550251,0.22390158
ISIC_4551517,0.10246719
ISIC_4552090,0.22176673
ISIC_4552230,0.084491394
ISIC_4552843,0.108104885
ISIC_4553571,0.09992921
ISIC_4553633,0.2670885
ISIC_4555291,0.28167972
ISIC_4555461,0.22103702
ISIC_4555577,0.18662803
ISIC_4555817,0.33733764
ISIC_4556458,0.072571285
ISIC_4556592,0.21413326
ISIC_4556663,0.30473927
ISIC_4556690,0.035718177
ISIC_4558228,0.08462408
ISIC_4558701,0.0963431
ISIC_4558982,0.084858306
ISIC_4559070,0.36713195
ISIC_4559174,0.06283689
ISIC_4559397,0.4127063
ISIC_4559986,0.26393166
ISIC_4560338,0.18887915
ISIC_4560763,0.13098516
ISIC_4561874,0.24866092
ISIC_4562352,0.20533961
ISIC_4562786,0.14746313
ISIC_4563146,0.22868864
ISIC_4563442,0.17750025
ISIC_4564048,0.19293582
ISIC_4564163,0.07292912
ISIC_4564818,0.07213473
ISIC_4564960,0.277345
ISIC_4565254,0.012477767
ISIC_4565708,0.08306748
ISIC_4566098,0.14015625
ISIC_4566200,0.34061882
ISIC_4567607,0.24902429
ISIC_4567954,0.11088991
ISIC_4568022,0.13831861
ISIC_4568084,0.10611275
ISIC_4569077,0.07445161
ISIC_4569239,0.042475525
ISIC_4569383,0.09927092
ISIC_4569631,0.32655588
ISIC_4569978,0.17270963
ISIC_4571395,0.16553359
ISIC_4573624,0.10913265
ISIC_4575091,0.033478465
ISIC_4575432,0.07729537
ISIC_4575967,0.27510267
ISIC_4576725,0.1427867
ISIC_4576846,0.29493752
ISIC_4577414,0.051717076
ISIC_4578194,0.1407939
ISIC_4578709,0.18415022
ISIC_4579262,0.19300933
ISIC_4580046,0.09355422
ISIC_4580428,0.20570095
ISIC_4580458,0.07455614
ISIC_4580506,0.12339836
ISIC_4580926,0.06624924
ISIC_4581029,0.2938012
ISIC_4581058,0.4210579
ISIC_4581739,0.23024404
ISIC_4581863,0.24386673
ISIC_4582670,0.25281408
ISIC_4583929,0.054920625
ISIC_4584708,0.35283694
ISIC_4584794,0.28017834
ISIC_4585372,0.11431301
ISIC_4585386,0.22273028
ISIC_4586133,0.26840237
ISIC_4586139,0.09600701
ISIC_4586632,0.13937114
ISIC_4587506,0.12167094
ISIC_4588129,0.17470531
ISIC_4589123,0.0701853
ISIC_4590810,0.064290166
ISIC_4591134,0.2607036
ISIC_4592019,0.21973395
ISIC_4592289,0.019336665
ISIC_4593735,0.050978374
ISIC_4593940,0.14017677
ISIC_4594429,0.042619646
ISIC_4594982,0.20418875
ISIC_4595555,0.26335594
ISIC_4595741,0.19998057
ISIC_4595856,0.13029975
ISIC_4596089,0.29948017
ISIC_4596231,0.26320794
ISIC_4596257,0.076215886
ISIC_4596803,0.31867304
ISIC_4597011,0.08002462
ISIC_4597566,0.26307723
ISIC_4597914,0.30060315
ISIC_4599730,0.16033919
ISIC_4600505,0.047916476
ISIC_4600666,0.33773634
ISIC_4600751,0.021659983
ISIC_4601037,0.15457602
ISIC_4601297,0.079922386
ISIC_4601679,0.07087783
ISIC_4602667,0.11045492
ISIC_4602691,0.047570467
ISIC_4602983,0.080745056
ISIC_4603054,0.03844627
ISIC_4603891,0.24929523
ISIC_4603987,0.10298699
ISIC_4604137,0.33132622
ISIC_4604893,0.10884145
ISIC_4605642,0.34666
ISIC_4606283,0.12397441
ISIC_4606519,0.031575773
ISIC_4606646,0.15806162
ISIC_4607215,0.08329719
ISIC_4608323,0.0969345
ISIC_4608393,0.10906286
ISIC_4608846,0.30956134
ISIC_4610600,0.05394392
ISIC_4610868,0.13716714
ISIC_4611145,0.15997261
ISIC_4611698,0.1760863
ISIC_4611792,0.08459583
ISIC_4612015,0.29407266
ISIC_4612180,0.050857004
ISIC_4612744,0.033601347
ISIC_4613405,0.030692823
ISIC_4613437,0.13789088
ISIC_4613450,0.04740415
ISIC_4613657,0.19418235
ISIC_4614044,0.11197404
ISIC_4614129,0.13062382
ISIC_4615813,0.14312641
ISIC_4616221,0.03198544
ISIC_4616635,0.0966867
ISIC_4617683,0.06542801
ISIC_4618364,0.10991845
ISIC_4618918,0.2217691
ISIC_4618932,0.35411572
ISIC_4619789,0.34043154
ISIC_4619889,0.18368147
ISIC_4619903,0.2760512
ISIC_4620053,0.1307608
ISIC_4620192,0.17999887
ISIC_4620425,0.022801692
ISIC_4620906,0.24708462
ISIC_4621548,0.19165806
ISIC_4622069,0.103345595
ISIC_4622159,0.2539187
ISIC_4622902,0.056423347
ISIC_4623037,0.13659851
ISIC_4623351,0.06949851
ISIC_4624352,0.13734281
ISIC_4624536,0.23992515
ISIC_4624753,0.25710207
ISIC_4624973,0.2678932
ISIC_4626633,0.25676218
ISIC_4627335,0.019103529
ISIC_4627348,0.05962957
ISIC_4628573,0.26664323
ISIC_4630067,0.18004458
ISIC_4630228,0.06294317
ISIC_4631367,0.09497425
ISIC_4631698,0.23112993
ISIC_4631711,0.049019117
ISIC_4631910,0.18859941
ISIC_4632020,0.18510596
ISIC_4632059,0.060908485
ISIC_4632947,0.1336438
ISIC_4633003,0.145552
ISIC_4634128,0.121057354
ISIC_4634378,0.13911586
ISIC_4634479,0.023743428
ISIC_4634800,0.09287257
ISIC_4635435,0.14595023
ISIC_4635765,0.17641155
ISIC_4636840,0.40370467
ISIC_4637454,0.094217874
ISIC_4638628,0.24356371
ISIC_4639099,0.18128185
ISIC_4639468,0.08710911
ISIC_4640293,0.08585433
ISIC_4640613,0.14212817
ISIC_4642190,0.07604602
ISIC_4643298,0.14889932
ISIC_4643939,0.21381088
ISIC_4644148,0.22355904
ISIC_4644299,0.17528374
ISIC_4645138,0.2542293
ISIC_4646061,0.13496974
ISIC_4646072,0.22214957
ISIC_4646202,0.19959389
ISIC_4646228,0.037790067
ISIC_4646413,0.14657474
ISIC_4646815,0.28338334
ISIC_4646990,0.08292789
ISIC_4647398,0.12931691
ISIC_4647804,0.06764388
ISIC_4647886,0.15900433
ISIC_4647934,0.07992439
ISIC_4648130,0.22390549
ISIC_4648593,0.252104
ISIC_4648717,0.049487527
ISIC_4649250,0.15619715
ISIC_4649440,0.26633132
ISIC_4649465,0.28302774
ISIC_4649869,0.2141894
ISIC_4650236,0.18448685
ISIC_4652186,0.08467525
ISIC_4653073,0.32272282
ISIC_4653149,0.07122966
ISIC_4653167,0.2719969
ISIC_4654250,0.1735713
ISIC_4654379,0.22639753
ISIC_4654443,0.02157552
ISIC_4654965,0.118767776
ISIC_4655150,0.17249553
ISIC_4655338,0.18004054
ISIC_4655392,0.12423476
ISIC_4655757,0.028260479
ISIC_4656375,0.120223016
ISIC_4656565,0.118063085
ISIC_4657733,0.1997549
ISIC_4658405,0.13375202
ISIC_4658487,0.034322977
ISIC_4659355,0.08409226
ISIC_4659384,0.1291629
ISIC_4659494,0.12452092
ISIC_4660078,0.24373478
ISIC_4660199,0.14037803
ISIC_4660401,0.024880486
ISIC_4660907,0.036334407
ISIC_4660964,0.03875681
ISIC_4661748,0.10023507
ISIC_4661994,0.27988592
ISIC_4663008,0.21089928
ISIC_4663404,0.024878068
ISIC_4663531,0.07834553
ISIC_4665178,0.16426839
ISIC_4665415,0.06915546
ISIC_4666619,0.12550856
ISIC_4666634,0.30294833
ISIC_4667287,0.08761696
ISIC_4667889,0.10727715
ISIC_4667975,0.046535354
ISIC_4668001,0.22178817
ISIC_4669149,0.14776927
ISIC_4669490,0.14409703
ISIC_4669803,0.1076984
ISIC_4670089,0.11270473
ISIC_4670096,0.063603304
ISIC_4670822,0.024493858
ISIC_4670831,0.074463435
ISIC_4671039,0.20807178
ISIC_4671738,0.036069676
ISIC_4672131,0.2119013
ISIC_4672353,0.21221739
ISIC_4672918,0.1228263
ISIC_4673461,0.15623249
ISIC_4673844,0.2712272
ISIC_4674378,0.1921088
ISIC_4674818,0.12461325
ISIC_4675228,0.15081261
ISIC_4676156,0.13526656
ISIC_4676579,0.088561594
ISIC_4676685,0.122496545
ISIC_4677514,0.27723694
ISIC_4677620,0.1373362
ISIC_4678416,0.08649737
ISIC_4678962,0.16794638
ISIC_4679347,0.19404311
ISIC_4679428,0.16379027
ISIC_4679492,0.042889874
ISIC_4679605,0.21712224
ISIC_4679971,0.055431455
ISIC_4680198,0.30789086
ISIC_4680417,0.17691809
ISIC_4680528,0.22581036
ISIC_4681021,0.21684115
ISIC_4681089,0.070385754
ISIC_4681139,0.117903225
ISIC_4682923,0.1277495
ISIC_4683052,0.23534985
ISIC_4683695,0.12483126
ISIC_4684100,0.20568903
ISIC_4684171,0.12892981
ISIC_4684424,0.13488038
ISIC_4684860,0.07638162
ISIC_4685347,0.31384197
ISIC_4685917,0.19243622
ISIC_4686029,0.12504679
ISIC_4686274,0.26102716
ISIC_4686317,0.1533603
ISIC_4686972,0.2279477
ISIC_4688253,0.04861267
ISIC_4688928,0.28144494
ISIC_4690030,0.13267955
ISIC_4690191,0.06256999
ISIC_4691314,0.25880298
ISIC_4691440,0.0646761
ISIC_4691883,0.29735947
ISIC_4691889,0.12029976
ISIC_4691943,0.25425985
ISIC_4692454,0.13383715
ISIC_4692567,0.33879825
ISIC_4693226,0.056208674
ISIC_4693693,0.34049895
ISIC_4694634,0.040192805
ISIC_4694986,0.3174343
ISIC_4695396,0.040705826
ISIC_4695702,0.26233086
ISIC_4695815,0.10351395
ISIC_4695963,0.2569494
ISIC_4696142,0.23539388
ISIC_4697037,0.058118273
ISIC_4698219,0.08399618
ISIC_4698457,0.08944725
ISIC_4698626,0.17323335
ISIC_4698828,0.121510774
ISIC_4699787,0.06683752
ISIC_4700970,0.20901789
ISIC_4701063,0.17006372
ISIC_4701889,0.09188536
ISIC_4701900,0.22076082
ISIC_4702027,0.20323819
ISIC_4702258,0.11560303
ISIC_4702716,0.13308962
ISIC_4702809,0.1668836
ISIC_4702872,0.11610008
ISIC_4703171,0.1543998
ISIC_4704470,0.07294082
ISIC_4704578,0.24877948
ISIC_4705307,0.10920217
ISIC_4705662,0.080233306
ISIC_4705711,0.16733944
ISIC_4706475,0.029149214
ISIC_4707552,0.19910902
ISIC_4709038,0.16410682
ISIC_4709512,0.12006078
ISIC_4709945,0.19272073
ISIC_4710645,0.13754803
ISIC_4710686,0.20681286
ISIC_4711251,0.087325804
ISIC_4712133,0.12099421
ISIC_4712429,0.20552458
ISIC_4712796,0.0781008
ISIC_4713698,0.32982513
ISIC_4714617,0.095019855
ISIC_4715366,0.18169485
ISIC_4715464,0.064244784
ISIC_4716834,0.18026261
ISIC_4718237,0.08062623
ISIC_4718884,0.21221131
ISIC_4719028,0.20918839
ISIC_4719181,0.04246758
ISIC_4719895,0.04289278
ISIC_4720140,0.052515898
ISIC_4720160,0.18904708
ISIC_4720306,0.024746394
ISIC_4721434,0.12440791
ISIC_4721599,0.046812475
ISIC_4722021,0.19657433
ISIC_4722884,0.1442428
ISIC_4723179,0.17712693
ISIC_4723218,0.2580105
ISIC_4723378,0.21949446
ISIC_4723603,0.17259115
ISIC_4724660,0.063496865
ISIC_4724738,0.154068
ISIC_4725027,0.17401876
ISIC_4725089,0.047267452
ISIC_4725103,0.07065218
ISIC_4725367,0.3398958
ISIC_4725762,0.1043205
ISIC_4726177,0.20714922
ISIC_4726724,0.08327391
ISIC_4727718,0.19977295
ISIC_4727937,0.20556659
ISIC_4728167,0.02643606
ISIC_4728200,0.21015038
ISIC_4728589,0.104486704
ISIC_4728756,0.19336827
ISIC_4728968,0.07239487
ISIC_4729057,0.094139405
ISIC_4730066,0.28581253
ISIC_4730074,0.12175725
ISIC_4730433,0.117156245
ISIC_4730764,0.28846392
ISIC_4731791,0.11519567
ISIC_4732241,0.08009026
ISIC_4732353,0.1895891
ISIC_4732460,0.08255746
ISIC_4732584,0.17463507
ISIC_4732943,0.053402115
ISIC_4732985,0.18837726
ISIC_4733537,0.060958132
ISIC_4733622,0.03137806
ISIC_4734111,0.09952823
ISIC_4734627,0.15427577
ISIC_4734950,0.23844369
ISIC_4735106,0.30159342
ISIC_4735120,0.11694304
ISIC_4735959,0.24511684
ISIC_4736149,0.22200687
ISIC_4737109,0.23151542
ISIC_4737672,0.24769236
ISIC_4737689,0.050083995
ISIC_4738525,0.20088512
ISIC_4738636,0.029695243
ISIC_4738641,0.13561217
ISIC_4739527,0.20259602
ISIC_4739594,0.09590427
ISIC_4739931,0.18595988
ISIC_4740131,0.11413834
ISIC_4740278,0.08405232
ISIC_4741420,0.03567892
ISIC_4741533,0.33745897
ISIC_4742252,0.03247584
ISIC_4742488,0.119407974
ISIC_4742778,0.29226857
ISIC_4743215,0.14823453
ISIC_4743674,0.059159875
ISIC_4743874,0.18520653
ISIC_4744192,0.20581071
ISIC_4744272,0.20599322
ISIC_4745049,0.22335614
ISIC_4745475,0.03202911
ISIC_4745594,0.077402875
ISIC_4745658,0.087660976
ISIC_4747339,0.34897915
ISIC_4747355,0.16621037
ISIC_4747391,0.08808402
ISIC_4747584,0.10489709
ISIC_4748023,0.09554926
ISIC_4748600,0.17021322
ISIC_4748605,0.2323119
ISIC_4748668,0.1965512
ISIC_4748977,0.049918253
ISIC_4749005,0.08052463
ISIC_4750803,0.28297567
ISIC_4750920,0.13821575
ISIC_4750973,0.058639497
ISIC_4751140,0.32278165
ISIC_4751349,0.09237668
ISIC_4751661,0.062669605
ISIC_4751809,0.05556335
ISIC_4752084,0.24929918
ISIC_4752151,0.039021872
ISIC_4752273,0.19035894
ISIC_4752289,0.06743121
ISIC_4752331,0.16259056
ISIC_4752638,0.119496666
ISIC_4752710,0.22201936
ISIC_4754859,0.09484527
ISIC_4755260,0.024342895
ISIC_4755369,0.029053925
ISIC_4755559,0.14094852
ISIC_4755931,0.14709312
ISIC_4756595,0.15599568
ISIC_4756979,0.09141757
ISIC_4758757,0.124527425
ISIC_4758913,0.22045606
ISIC_4758961,0.08115789
ISIC_4758968,0.030936724
ISIC_4759062,0.052310195
ISIC_4760061,0.121297
ISIC_4760800,0.13406259
ISIC_4761075,0.044885665
ISIC_4761090,0.29302135
ISIC_4761335,0.06614207
ISIC_4761751,0.11633364
ISIC_4761813,0.057529896
ISIC_4762362,0.27760756
ISIC_4762598,0.17930357
ISIC_4762621,0.1133175
ISIC_4762702,0.06350934
ISIC_4763436,0.27172104
ISIC_4763703,0.16891538
ISIC_4763943,0.089183696
ISIC_4764178,0.16147543
ISIC_4764292,0.049515057
ISIC_4764834,0.14631207
ISIC_4764863,0.057460327
ISIC_4765242,0.34350523
ISIC_4765374,0.257018
ISIC_4765444,0.04190823
ISIC_4765961,0.06037352
ISIC_4766531,0.119527005
ISIC_4766707,0.23245706
ISIC_4767345,0.054293722
ISIC_4768021,0.022550607
ISIC_4768144,0.12585452
ISIC_4768236,0.06653107
ISIC_4768512,0.056084234
ISIC_4768702,0.15178515
ISIC_4769266,0.26983944
ISIC_4770073,0.13541365
ISIC_4770696,0.18866523
ISIC_4770938,0.058875825
ISIC_4771064,0.048843294
ISIC_4771668,0.07171472
ISIC_4772008,0.31720075
ISIC_4772294,0.23291977
ISIC_4773019,0.033498812
ISIC_4773560,0.103231706
ISIC_4775964,0.041607436
ISIC_4776213,0.16927792
ISIC_4776770,0.027523028
ISIC_4777536,0.04082501
ISIC_4777949,0.13291197
ISIC_4778171,0.034641266
ISIC_4780541,0.23871236
ISIC_4781140,0.12259
ISIC_4781169,0.1657557
ISIC_4781205,0.16533
ISIC_4781680,0.10919073
ISIC_4781927,0.08150482
ISIC_4782134,0.3279073
ISIC_4782254,0.09596979
ISIC_4782878,0.23067395
ISIC_4782894,0.20986708
ISIC_4782920,0.16896896
ISIC_4783750,0.08797658
ISIC_4783933,0.20912421
ISIC_4784833,0.0592238
ISIC_4785358,0.09303946
ISIC_4785487,0.17746074
ISIC_4785677,0.014255342
ISIC_4786018,0.25316063
ISIC_4786412,0.03950457
ISIC_4786417,0.14375012
ISIC_4786942,0.11034664
ISIC_4787183,0.2309739
ISIC_4787403,0.13282081
ISIC_4787698,0.20211756
ISIC_4787821,0.067605406
ISIC_4788195,0.055575535
ISIC_4788652,0.061544012
ISIC_4788878,0.03258058
ISIC_4789328,0.16602631
ISIC_4789377,0.08534255
ISIC_4789481,0.34041083
ISIC_4789566,0.3393371
ISIC_4789784,0.14239939
ISIC_4790284,0.11617347
ISIC_4791227,0.08227096
ISIC_4791412,0.16312553
ISIC_4791461,0.15492718
ISIC_4791544,0.23366721
ISIC_4791893,0.22098815
ISIC_4792222,0.007993386
ISIC_4792234,0.043910902
ISIC_4792338,0.11142247
ISIC_4792415,0.07800489
ISIC_4793117,0.163495
ISIC_4793861,0.12650582
ISIC_4793961,0.15347408
ISIC_4794020,0.16353936
ISIC_4794052,0.06837412
ISIC_4794433,0.15609866
ISIC_4794551,0.14230084
ISIC_4794860,0.1447777
ISIC_4795570,0.11669085
ISIC_4796032,0.17019184
ISIC_4796100,0.17937179
ISIC_4796189,0.14243902
ISIC_4797852,0.07301851
ISIC_4797896,0.19844095
ISIC_4800479,0.18532743
ISIC_4801098,0.18883626
ISIC_4801124,0.11100317
ISIC_4801791,0.1529253
ISIC_4802066,0.046092223
ISIC_4803030,0.09430007
ISIC_4804158,0.1305419
ISIC_4804912,0.20289601
ISIC_4805419,0.1267556
ISIC_4805931,0.12034771
ISIC_4806829,0.114930935
ISIC_4807012,0.058050584
ISIC_4807196,0.1027238
ISIC_4807631,0.18980901
ISIC_4807849,0.1565051
ISIC_4808309,0.14354526
ISIC_4808930,0.12590614
ISIC_4809078,0.32661065
ISIC_4809996,0.26278254
ISIC_4810500,0.2114832
ISIC_4811165,0.24867792
ISIC_4811211,0.3083491
ISIC_4811593,0.03286888
ISIC_4812508,0.080963954
ISIC_4812889,0.057764817
ISIC_4813181,0.035626903
ISIC_4813830,0.24964821
ISIC_4813844,0.12631372
ISIC_4813932,0.16313557
ISIC_4814912,0.30220172
ISIC_4815277,0.21324152
ISIC_4816564,0.18258615
ISIC_4816726,0.25130266
